Date,Ticker,Group,Setup,Side,Open,High,Low,Close,RSI14,MA50,MA200,Stop,Target,R_R,ret5,ret10,ret15,win5,win10,win15,tgt_hit10,stp_hit10
2025-05-21,ANF,oversold,ReversalLong,long,73.72000122070312,78.33000183105469,73.33000183105469,76.76000213623047,26.626736964168586,,,72.92200202941895,82.90080230712891,1.5999999999999999,0.022537723806582727,0.08116200565604889,-0.02735797831784975,True,True,False,False,True
2025-05-21,SM,oversold,ReversalLong,long,22.799999237060547,23.309999465942383,22.32999992370605,23.18000030517578,3.3359726621236376,,,22.02100028991699,25.034400329589847,1.5999999999999999,0.010353743225127368,0.07506470009535098,0.2191544373091213,True,True,True,False,False
2025-05-26,ETNB,overbought,ReversalShort,short,9.640000343322754,9.699999809265137,8.9399995803833,9.15999984741211,83.57858529402202,,,9.617999839782716,8.42719985961914,1.5999999999999999,-0.11026203555747659,-0.12227073190132261,-0.08515281069481213,False,False,False,True,True
2025-05-26,SM,oversold,ReversalLong,long,23.5,23.8700008392334,22.950000762939453,23.82999992370605,26.633914283815812,,,22.638499927520748,25.736399917602537,1.5999999999999999,0.05916910834772798,0.09064204172587294,0.17205205180848765,True,True,True,False,True
2025-05-27,JNJ,overbought,ReversalShort,short,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,90.9719849127233,,,160.0514923095703,140.23559326171875,1.5999999999999999,-0.00518276312327997,-0.018565912005743545,0.011152640752650843,False,False,True,False,False
2025-05-27,K,overbought,ReversalShort,short,82.5,82.51000213623047,82.26000213623047,82.26000213623047,77.39680785516956,,,86.373002243042,75.67920196533204,1.5999999999999999,0.004254783187842163,0.0079017932044597,0.04035982991254948,True,True,True,False,False
2025-05-28,BG,overbought,ReversalShort,short,79.41999816894531,80.47000122070312,78.41999816894531,79.22000122070312,82.92242952785404,,,83.18100128173829,72.88240112304688,1.5999999999999999,0.06778594627411658,0.02764456460061151,-0.07775809060584826,True,True,False,False,False
2025-05-28,SM,oversold,ReversalLong,long,23.8799991607666,23.989999771118164,23.25,23.799999237060547,28.916530169923547,,,22.609999275207517,25.70399917602539,1.5999999999999999,0.008823571367779132,0.13991596766611203,0.15798320795854867,True,True,True,False,True
2025-06-02,EXC,overbought,ReversalShort,short,43.790000915527344,43.88999938964844,42.900001525878906,43.459999084472656,78.23997294282212,,,45.63299903869629,39.98319915771484,1.5999999999999999,0.01242523991953499,0.024620334039687247,0.02692126538408806,True,True,True,False,False
2025-06-10,IONS,overbought,ReversalShort,short,36.84000015258789,36.97999954223633,36.09000015258789,36.18999862670898,77.98005258839896,,,37.99949855804443,33.29479873657226,1.5999999999999999,-0.022658185298162707,-0.09919868164732147,-0.188173573686325,False,False,False,True,False
2025-06-16,CVS,overbought,ReversalShort,short,67.7300033569336,68.5999984741211,66.66999816894531,67.08999633789062,84.5395151742267,,,70.44449615478516,61.72279663085938,1.5999999999999999,0.010731757797130191,0.007303590557699787,0.02191077167309936,True,True,True,False,False
2025-06-29,IONS,overbought,ReversalShort,short,39.95000076293945,40.22999954223633,39.369998931884766,39.5099983215332,77.8064023028688,,,41.48549823760987,36.34919845581055,1.5999999999999999,-0.04631743631478022,-0.06302206490122096,-0.061756581753040295,False,False,False,True,False
2025-07-24,JNJ,overbought,ReversalShort,short,169.75,169.8800048828125,167.44000244140625,168.3000030517578,73.04583706752246,,,176.71500320434572,154.8360028076172,1.5999999999999999,0.0057635246768523085,-0.02988709856261847,-0.049554344543450785,True,False,False,True,False
2025-07-27,COR,overbought,ContShort,short,290.94000244140625,290.94000244140625,284.1000061035156,286.20001220703125,40.73947432596428,292.91680114746094,,300.5100128173828,263.30401123046875,1.5999999999999999,-0.02599581454952666,-0.015723269769621084,-0.014500327461489953,False,False,False,False,False
2025-07-27,EXAS,overbought,ContShort,short,48.650001525878906,49.060001373291016,47.900001525878906,48.040000915527344,36.991670645638834,53.69860000610352,,50.44200096130371,44.19680084228516,1.5999999999999999,0.025187324342484847,0.14841800441787037,0.06140717541048095,True,True,True,False,True
2025-07-27,NXT,breakouts,ContLong,long,65.18000030517578,65.61000061035156,64.08000183105469,65.41000366210938,59.12849790006078,59.70509979248047,,62.139503479003906,70.64280395507814,1.5999999999999999,-0.13919894277896103,-0.17749585346337868,0.03500983271553242,False,False,True,False,True
2025-07-27,SM,oversold,ContLong,long,28.049999237060547,29.100000381469727,27.899999618530277,28.76000022888184,61.843360883051645,25.800599937438964,,27.322000217437747,31.06080024719239,1.5999999999999999,-0.060152973868859816,-0.10744089457568236,-0.09735747990701753,False,False,False,False,True
2025-07-28,DHR,breakouts,ContLong,long,203.1000061035156,207.52999877929688,202.0,206.8500061035156,62.53176786019543,196.87919982910157,,196.50750579833982,223.39800659179687,1.5999999999999999,-0.03775688947030709,-0.0054629192626031355,0.025864107744088014,False,False,True,False,True
2025-07-28,ETNB,overbought,ContShort,short,9.609999656677246,9.609999656677246,9.119999885559082,9.220000267028809,36.44592632807166,9.92879988670349,,9.68100028038025,8.482400245666504,1.5999999999999999,-0.05097606287878686,0.019522809106575792,0.023861199637438272,False,True,True,False,True
2025-07-28,EXAS,overbought,ContShort,short,48.06999969482422,48.06999969482422,46.970001220703125,47.540000915527344,35.691784256436605,53.526000061035155,,49.917000961303714,43.736800842285156,1.5999999999999999,0.0037862915799185483,0.1220025057922574,0.039124959497930004,True,True,True,False,True
2025-07-28,USA,oversold,ContShort,short,6.670000076293945,6.679999828338623,6.579999923706055,6.590000152587891,40.06725716793842,6.714999980926514,,6.919500160217286,6.06280014038086,1.5999999999999999,0.01972687578616625,0.003034898401126696,0.007587282181659469,True,True,True,False,False
2025-07-29,BG,overbought,ContLong,long,78.4000015258789,81.37999725341797,77.13999938964844,80.30000305175781,60.58772708751935,78.27919998168946,,76.28500289916992,86.72400329589844,1.5999999999999999,0.008343687963666222,0.03661263636710859,0.025778326477646444,True,True,True,False,True
2025-07-29,IONS,overbought,ContLong,long,44.970001220703125,45.65999984741211,42.95000076293945,43.369998931884766,64.59076312805446,38.4563996887207,,41.20149898529053,46.83959884643555,1.5999999999999999,-0.061793875286575234,-0.006225512206899779,-0.012912095282115649,False,False,False,False,True
2025-07-29,JBHT,overbought,ContShort,short,146.8800048828125,147.13999938964844,142.5500030517578,143.8699951171875,41.37499897675199,145.06200012207032,,151.0634948730469,132.3603955078125,1.5999999999999999,0.0025022633111117334,-0.013762501240896908,0.00931393885708516,True,False,True,False,True
2025-07-29,NXT,breakouts,ContShort,short,62.54999923706055,62.79999923706055,58.0,58.880001068115234,41.364274222858654,59.76269981384277,,61.824001121521,54.16960098266602,1.5999999999999999,0.07235057844687014,0.060971468876755024,-0.123131726456927,True,True,False,False,True
2025-07-30,BBY,breakouts,ContShort,short,65.31999969482422,65.73999786376953,64.79000091552734,65.05999755859375,38.71850643160065,69.48959991455078,,68.31299743652345,59.85519775390625,1.5999999999999999,-0.038272449840188454,-0.10267446289341925,-0.11266526446536072,False,False,False,False,True
2025-07-30,ELAN,overbought,ContShort,short,14.0,14.210000038146973,13.630000114440918,13.68000030517578,37.237487746842376,14.061200046539307,,14.364000320434569,12.585600280761717,1.5999999999999999,-0.2046783022366731,-0.3157894443313546,-0.27850872667750487,False,False,False,False,True
2025-07-30,EXC,overbought,ContLong,long,43.95000076293945,44.970001220703125,43.900001525878906,44.93999862670898,64.45685323536804,43.317799682617185,,42.692998695373525,48.535198516845696,1.5999999999999999,0.013351186184989556,-0.006452984194301208,-0.006675550650378584,True,False,False,False,False
2025-07-30,MDU,overbought,ContLong,long,16.920000076293945,17.31999969482422,16.920000076293945,17.25,60.97824065901707,16.78300006866455,,16.3875,18.630000000000003,1.5999999999999999,-0.053913061169610504,-0.03594207763671875,-0.052173890929291214,False,False,False,False,False
2025-07-30,USA,oversold,ContShort,short,6.610000133514404,6.619999885559082,6.510000228881836,6.519999980926514,35.45005245076683,6.709599981307983,,6.84599997997284,5.998399982452393,1.5999999999999999,0.004601259186520194,-0.016871186171195804,-0.0,True,False,False,False,False
2025-07-31,BBY,breakouts,ContShort,short,64.5199966430664,64.5999984741211,63.38999938964844,64.12000274658203,36.24970009954799,69.34899993896484,,67.32600288391113,58.99040252685547,1.5999999999999999,-0.07563939903885339,-0.11712405154624332,-0.17576413225695256,False,False,False,False,True
2025-07-31,HI,overbought,ContShort,short,20.100000381469727,20.34000015258789,19.280000686645508,19.700000762939453,37.46621373545189,20.849999961853026,,20.685000801086428,18.124000701904297,1.5999999999999999,-0.001015154804088013,-0.2776649290108103,-0.3238578128772942,False,False,False,False,True
2025-07-31,MU,breakouts,ContShort,short,105.48999786376952,106.5,103.37999725341795,104.87999725341795,36.13205479932228,113.30639984130859,,110.12399711608886,96.48959747314453,1.5999999999999999,-0.13358125956447722,-0.15246001060171643,-0.12204427333106824,False,False,False,False,True
2025-07-31,NXT,breakouts,ContShort,short,57.560001373291016,58.31999969482422,56.560001373291016,56.56999969482422,36.88056074477533,59.71269973754883,,59.39849967956543,52.044399719238285,1.5999999999999999,0.006363807889228258,-0.07088566656996743,-0.21566195888380757,True,False,False,False,True
2025-07-31,OZK,oversold,ContShort,short,48.5,48.75,47.22999954223633,47.81999969482422,37.60268631245964,48.02300003051758,,50.21099967956543,43.99439971923828,1.5999999999999999,-0.0035550394129546226,-0.03136762880745798,-0.0920117430773455,False,False,False,False,True
2025-07-31,PLD,breakouts,ContShort,short,107.18000030517578,107.2699966430664,104.0999984741211,104.91000366210938,42.53596507090391,107.49919998168946,,110.15550384521485,96.51720336914063,1.5999999999999999,-0.007339592185568743,-0.016013655677604533,-0.07025064207341497,False,False,False,False,True
2025-08-03,BG,overbought,ContLong,long,77.68000030517578,80.76000213623047,77.68000030517578,80.5999984741211,59.254661854418394,78.26839996337891,,76.56999855041504,87.04799835205078,1.5999999999999999,0.0200992900403364,-0.0003721932985706812,0.0936724962120434,True,False,True,False,True
2025-08-03,COR,overbought,ContLong,long,287.7900085449219,293.6400146484375,287.75,293.6400146484375,53.19927487749074,292.8474011230469,,278.9580139160156,317.13121582031255,1.5999999999999999,-0.010012267724908637,-0.011204224154738788,-0.01818562385600659,False,False,False,False,False
2025-08-03,EA,overbought,ContLong,long,157.72000122070312,160.32000732421875,156.3699951171875,159.77000427246094,61.472537395517364,151.43180084228516,,151.7815040588379,172.55160461425783,1.5999999999999999,0.1022719903670122,0.05877197933621738,0.0813043117419134,True,True,True,False,True
2025-08-03,MDU,overbought,ContLong,long,17.170000076293945,17.579999923706055,17.170000076293945,17.540000915527344,64.64894494035602,16.78100009918213,,16.663000869750977,18.943200988769533,1.5999999999999999,-0.06100350891234157,-0.07525664385822899,-0.06898522968434578,False,False,False,False,False
2025-08-03,NXT,breakouts,ContShort,short,56.56999969482422,57.02000045776367,55.470001220703125,56.30500030517578,36.38380291337777,59.68159973144531,,59.12025032043457,51.80060028076172,1.5999999999999999,0.044489850893135764,-0.2023798344961368,-0.20042617834205892,True,False,False,False,True
2025-08-04,BG,overbought,ContLong,long,81.19999694824219,82.72000122070312,80.80999755859375,82.41000366210938,63.12509824324612,78.36059997558594,,78.2895034790039,89.00280395507814,1.5999999999999999,0.0013347042357626303,-0.03082151198465715,0.030578771157427517,True,False,True,False,True
2025-08-04,CELH,breakouts,ContShort,short,45.09999847412109,45.2599983215332,42.650001525878906,42.7400016784668,39.40925469212079,43.455,,44.87700176239014,39.32080154418946,1.5999999999999999,-0.28029946354148305,-0.4148338522684015,-0.39377626007059063,False,False,False,False,True
2025-08-04,DDOG,breakouts,ContShort,short,139.66000366210938,139.99000549316406,132.72000122070312,132.94000244140625,41.414701743056916,133.03980026245117,,139.58700256347657,122.30480224609376,1.5999999999999999,0.029938285350139503,0.02971262882278915,0.049872158575705476,True,True,True,False,True
2025-08-04,EA,overbought,ContLong,long,161.6999969482422,161.88999938964844,159.10000610351562,160.99000549316406,62.92224245339791,151.71900085449218,,152.94050521850585,173.8692059326172,1.5999999999999999,0.10509968067343017,0.06018999224786437,0.06981793807598989,True,True,True,False,True
2025-08-04,RGTI,breakouts,ContLong,long,15.739999771118164,16.854999542236328,15.59000015258789,16.469999313354492,62.168632031113795,13.242599925994874,,15.646499347686767,17.78759925842285,1.5999999999999999,-0.016393355292742127,-0.07953852583832145,-0.07103820105632608,False,False,False,False,True
2025-08-05,SMCI,breakouts,ContShort,short,47.33000183105469,48.130001068115234,44.83000183105469,46.790000915527344,40.937644885746224,48.21600021362305,,49.12950096130371,43.04680084228516,1.5999999999999999,0.015387929186045203,0.08933533283579485,0.043385393337756505,True,True,True,False,True
2025-08-05,T,oversold,ContShort,short,27.940000534057617,28.059999465942383,27.450000762939453,27.489999771118164,48.60098783588142,27.79580005645752,,28.864499759674075,25.29079978942871,1.5999999999999999,-0.0331029412509558,-0.06511462096874855,-0.057111666347618835,False,False,False,False,False
2025-08-06,MDU,overbought,ContShort,short,17.149999618530273,17.540000915527344,16.229999542236328,16.31999969482422,40.09562336256727,16.788400115966798,,17.13599967956543,15.014399719238282,1.5999999999999999,-0.018995065670295148,-0.001838277402359409,-0.006127474469343344,False,False,False,False,True
2025-08-06,RBA,oversold,ContLong,long,111.22000122070312,113.37000274658205,109.16000366210938,111.01000213623048,64.0738393374251,106.8972006225586,,105.45950202941896,119.89080230712894,1.5999999999999999,0.05783261008378987,0.04215836604914662,0.032609630191206065,True,True,True,False,False
2025-08-06,RVMD,overbought,ContShort,short,34.18000030517578,36.15999984741211,34.0,34.95000076293945,35.80301334271327,38.521499938964844,,36.69750080108643,32.1540007019043,1.5999999999999999,-0.03061515512064976,-0.0437767881515833,-0.09656652149715568,False,False,False,False,True
2025-08-06,T,oversold,ContLong,long,27.450000762939453,28.11000061035156,27.290000915527344,28.059999465942383,57.67710628514808,27.8092000579834,,26.656999492645262,30.304799423217776,1.5999999999999999,0.024590183435145827,0.049180366870291654,0.03136140715837608,True,True,True,False,False
2025-08-07,CVS,overbought,ContLong,long,63.540000915527344,65.62000274658203,63.29999923706055,65.54000091552734,60.64287437794285,64.5232000732422,,62.263000869750975,70.78320098876954,1.5999999999999999,0.04668900695527445,0.08788529227600061,0.11611230552407037,True,True,True,False,True
2025-08-07,DDOG,breakouts,ContShort,short,136.58999633789062,139.75,129.36000061035156,130.91000366210938,40.36560162074312,134.15760055541992,,137.45550384521485,120.43720336914063,1.5999999999999999,0.02795816637173258,-0.002368020395094342,-0.04407599764923039,True,False,False,False,True
2025-08-07,MU,breakouts,ContLong,long,112.16999816894533,119.33000183105467,111.66999816894533,118.88999938964844,59.38888590521775,114.90179977416992,,112.94549942016602,128.4011993408203,1.5999999999999999,0.01665407828327404,-0.010177467328492635,0.0010093594684002826,True,False,True,False,True
2025-08-07,PEGA,overbought,ContShort,short,54.0099983215332,54.2599983215332,50.72999954223633,51.220001220703125,39.534922927697615,52.834100036621095,,53.781001281738284,47.12240112304688,1.5999999999999999,-0.0281139904800888,-0.0333853776594889,-0.05837559141956783,False,False,False,False,True
2025-08-07,SMCI,breakouts,ContShort,short,46.90999984741211,47.369998931884766,44.52999877929688,44.59999847412109,37.93940604557,48.370800170898434,,46.82999839782714,41.0319985961914,1.5999999999999999,-0.017264584845456166,0.01614344014885173,0.06860981307811681,False,True,True,False,True
2025-08-10,DDOG,breakouts,ContShort,short,129.4600067138672,132.5500030517578,128.4199981689453,128.8300018310547,38.3944435096241,134.39420059204102,,135.27150192260743,118.52360168457032,1.5999999999999999,-0.001862962739679235,0.0034929515007871017,-0.045486303866053346,False,True,False,False,True
2025-08-10,MU,breakouts,ContLong,long,124.97000122070312,127.27999877929688,121.6500015258789,123.72000122070312,64.57634282508297,115.44019973754882,,117.53400115966797,133.6176013183594,1.5999999999999999,-0.0013740556681863293,-0.05900422712359484,-0.04235368422298946,False,False,False,False,True
2025-08-10,PEGA,overbought,ContShort,short,51.0,51.68999862670898,49.54999923706055,49.75,36.48258976853062,52.865,,52.237500000000004,45.77,1.5999999999999999,-0.07015078750687029,-0.06170853657938128,-0.07939700026008951,False,False,False,False,True
2025-08-10,PLD,breakouts,ContShort,short,105.41000366210938,105.86000061035156,103.94000244140624,104.08000183105467,41.45022397127136,107.4284001159668,,109.28400192260742,95.7536016845703,1.5999999999999999,-0.013066877271573749,-0.07244428115755124,-0.06936972611148505,False,False,False,False,True
2025-08-10,RGTI,breakouts,ContLong,long,15.420000076293944,16.170000076293945,15.21500015258789,15.979999542236328,58.082348682726455,13.393599910736084,,15.18099956512451,17.258399505615234,1.5999999999999999,0.04067582209951108,-0.09449307374612115,-0.028785926010626246,True,False,False,False,True
2025-08-10,SM,oversold,ContShort,short,26.5,26.71999931335449,25.3799991607666,25.670000076293945,42.44734320620795,26.455599937438965,,26.953500080108643,23.61640007019043,1.5999999999999999,-0.011297195454491754,-0.10518117471424879,-0.128944271760994,False,False,False,False,True
2025-08-11,BBY,breakouts,ContLong,long,69.33000183105469,70.69000244140625,69.11000061035156,70.23999786376953,58.423352752262744,69.12520004272461,,66.72799797058106,75.85919769287109,1.5999999999999999,0.054954452274301506,0.04883257986180846,0.06620161827022808,True,True,True,False,True
2025-08-11,BTSG,overbought,ContLong,long,20.770000457763672,21.84000015258789,20.770000457763672,21.71999931335449,58.08117470356403,21.52129997253418,,20.633999347686764,23.45759925842285,1.5999999999999999,0.06721920064351082,0.10359116349587512,0.10865564847879723,True,True,True,False,True
2025-08-11,HI,overbought,ContLong,long,20.190000534057617,23.489999771118164,19.90999984741211,23.43000030517578,64.38833929998017,20.985599937438966,,22.25850028991699,25.304400329589846,1.5999999999999999,0.09090905390624669,0.0661544693500557,0.058898811045331234,True,True,True,True,True
2025-08-11,INTC,breakouts,ContLong,long,21.200000762939453,21.86000061035156,20.76000022888184,21.809999465942383,55.07639113168736,21.53139995574951,,20.719499492645262,23.554799423217776,1.5999999999999999,0.16047684941329132,0.11646038412305819,0.10041268169114052,True,True,True,False,True
2025-08-11,SNDK,breakouts,ContLong,long,45.209999084472656,47.86000061035156,45.0,46.83000183105469,61.73404223877537,43.35399993896485,,44.48850173950195,50.576401977539064,1.5999999999999999,-0.048046122400703016,0.011103921049210173,0.13196660791886483,False,True,True,False,True
2025-08-11,T,oversold,ContLong,long,28.13999938964844,28.700000762939453,28.13999938964844,28.479999542236328,63.507936716546574,27.84960006713867,,27.05599956512451,30.758399505615238,1.5999999999999999,0.017556180057464236,0.0028089861303337953,0.01966296988384863,True,True,True,False,False
2025-08-12,BBY,breakouts,ContLong,long,70.37999725341797,72.95999908447266,70.11000061035156,72.7300033569336,64.98710329585924,69.21440017700195,,69.09350318908692,78.54840362548829,1.5999999999999999,-0.006324854841675647,0.03739850771021981,0.059397765645948904,False,True,True,False,True
2025-08-12,BTSG,overbought,ContLong,long,21.75,22.420000076293945,21.57999992370605,22.38999938964844,62.34951125961785,21.490499954223633,,21.27049942016602,24.181199340820317,1.5999999999999999,0.05538185819207521,0.0687807484371495,0.07592678915951245,True,True,True,False,True
2025-08-12,DHR,breakouts,ContLong,long,206.0399932861328,209.32000732421875,206.0399932861328,209.13999938964844,62.99403412092106,199.01260040283202,,198.682999420166,225.87119934082034,1.5999999999999999,0.010806132320127693,-0.019795349534907525,-0.04834082738766597,True,False,False,False,True
2025-08-12,EXC,overbought,ContLong,long,44.540000915527344,45.25,44.52000045776367,45.22999954223633,59.84038600019069,43.536999740600585,,42.96849956512451,48.84839950561524,1.5999999999999999,-0.007738193182917477,-0.018571747978982138,-0.041786411867714764,False,False,False,False,False
2025-08-12,INTC,breakouts,ContLong,long,21.6200008392334,22.299999237060547,21.36000061035156,22.21999931335449,57.76704580812805,21.58099994659424,,21.108999347686762,23.99759925842285,1.5999999999999999,0.05940601453482126,0.1183618879112465,0.10756081777017205,True,True,True,True,True
2025-08-12,RGTI,breakouts,ContLong,long,16.219999313354492,18.155000686645508,15.65999984741211,17.239999771118164,64.3007555332564,13.574999923706054,,16.377999782562256,18.619199752807617,1.5999999999999999,-0.14385148347803478,-0.10730855292090422,-0.12296983258147581,False,False,False,False,True
2025-08-13,BTSG,overbought,ContLong,long,22.18000030517578,22.684999465942383,22.155000686645508,22.57999992370605,63.48500679066695,21.46909996032715,,21.450999927520748,24.386399917602535,1.5999999999999999,0.06111599492601354,0.050930009850129694,0.06864478486703862,True,True,True,False,True
2025-08-13,COR,overbought,ContLong,long,288.69000244140625,297.42999267578125,288.69000244140625,294.8699951171875,55.32735976442753,292.34400146484376,,280.1264953613281,318.4595947265625,1.5999999999999999,0.02835153120892541,-0.016888732496403547,-0.008037423801786325,True,False,False,False,True
2025-08-13,DHR,breakouts,ContLong,long,208.7400054931641,210.47000122070312,207.16000366210935,210.22000122070312,64.00104466161446,199.37580047607423,,199.70900115966796,227.03760131835938,1.5999999999999999,-0.030063777411853176,-0.023451659718118155,-0.04761675601136911,False,False,False,False,True
2025-08-14,DHR,breakouts,ContLong,long,212.0200042724609,212.3999938964844,209.8300018310547,210.92999267578125,64.68146650669613,199.73280029296876,,200.38349304199218,227.80439208984376,1.5999999999999999,0.004124640431357945,-0.024225977950025422,-0.05831312862118646,True,False,False,False,True
2025-08-14,IONS,overbought,ContLong,long,42.86000061035156,43.81999969482422,42.79999923706055,43.77999877929688,60.91003945817137,40.514999618530275,,41.590998840332034,47.282398681640636,1.5999999999999999,-0.024897217518958792,-0.02603927413053147,0.39333032665241374,False,False,True,False,True
2025-08-14,IQV,overbought,ContLong,long,191.05999755859372,192.32000732421875,190.0800018310547,191.08999633789065,64.00219156525037,169.9672003173828,,181.5354965209961,206.37719604492193,1.5999999999999999,0.00031397540291779925,-0.00146527178116551,-0.017845014011511832,True,False,False,False,True
2025-08-14,JBHT,overbought,ContShort,short,145.36000061035156,145.47999572753906,143.22000122070312,143.4499969482422,47.54002719974575,145.55380004882812,,150.6224967956543,131.97399719238283,1.5999999999999999,-0.04663647670776913,-0.010735507686887727,0.003206632728225803,False,False,True,False,False
2025-08-14,K,overbought,ContLong,long,80.05000305175781,80.20999908447266,80.0199966430664,80.19000244140625,55.033069793618594,79.90619995117187,,76.18050231933593,86.60520263671876,1.5999999999999999,-0.0004988267154196919,-0.00860459434342112,-0.010350440276656166,False,False,False,False,False
2025-08-14,NEE,breakouts,ContLong,long,72.23999786376953,76.69000244140625,71.77999877929688,75.41000366210938,62.81385145785982,72.71179946899414,,71.6395034790039,81.44280395507813,1.5999999999999999,0.012067311875388249,-0.04455643080733377,-0.0747912312047381,True,False,False,False,True
