Date,Ticker,Group,Setup,Side,Open,High,Low,Close,RSI14,MA50,MA200,Stop,Target,R_R,ret5,ret10,ret15,win5,win10,win15,tgt_hit10,stp_hit10
2025-08-14,NXT,breakouts,ContLong,long,54.20000076293945,61.119998931884766,53.77000045776367,60.58000183105469,54.64956220427705,59.578299865722656,,57.55100173950195,65.42640197753907,1.5999999999999999,0.13519304332231533,0.11026741669313488,0.15153516057620692,True,True,True,True,True
2025-08-17,IRDM,breakouts,ContShort,short,25.09000015258789,25.350000381469727,24.520000457763672,24.649999618530277,37.440206563674884,28.307000160217285,,25.882499599456793,22.677999649047855,1.5999999999999999,-0.007302243730683937,-0.005273877084261877,0.22150098048554068,False,False,True,False,False
2025-08-18,ASTS,breakouts,ContShort,short,47.73500061035156,48.39899826049805,44.880001068115234,44.95000076293945,39.46359239355233,48.42309982299805,,47.19750080108643,41.3540007019043,1.5999999999999999,-0.12191322467683914,-0.006006684164203238,0.16395992896091807,False,False,True,False,True
2025-08-18,COR,overbought,ContLong,long,289.9800109863281,295.75,288.32000732421875,294.7099914550781,54.690318161660144,292.57420166015623,,279.97449188232423,318.2867907714844,1.5999999999999999,-0.01699969255643826,0.0014591401914682703,0.005463051528017283,False,True,True,False,True
2025-08-18,JBHT,overbought,ContLong,long,144.9600067138672,149.80999755859375,142.67999267578125,147.22999572753906,54.47005224031347,145.76220001220702,,139.8684959411621,159.0083953857422,1.5999999999999999,-0.019764915355329357,-0.012565312085929278,-0.06989060371349376,False,False,False,False,True
2025-08-18,PLD,breakouts,ContLong,long,107.47000122070312,110.87000274658205,107.02999877929688,110.76000213623048,60.58650902185204,107.19300018310547,,105.22200202941896,119.62080230712893,1.5999999999999999,0.0053267996254183735,0.0017153738565121419,0.001986287617009233,True,True,True,False,True
2025-08-18,SMCI,breakouts,ContShort,short,45.84999847412109,45.84999847412109,43.16999816894531,43.2400016784668,36.78994139109626,48.883800201416015,,45.402001762390135,39.78080154418946,1.5999999999999999,-0.02590191693823446,0.07261801763318175,-0.015494869170621857,False,True,False,False,True
2025-08-19,COR,overbought,ContLong,long,296.5599975585937,303.8699951171875,296.0,303.69000244140625,62.42652953444103,292.96900146484376,,288.5055023193359,327.9852026367188,1.5999999999999999,-0.04323489340201725,-0.03618818580139266,-0.002930668251449005,False,False,False,False,True
2025-08-19,SMCI,breakouts,ContShort,short,43.29999923706055,43.470001220703125,41.310001373291016,42.61000061035156,35.73016007290056,48.87360023498535,,44.74050064086914,39.201200561523436,1.5999999999999999,-0.05045758461358308,0.044825154190401464,-0.03144802002801085,False,True,False,False,True
2025-08-19,SYM,breakouts,ContShort,short,45.18899917602539,45.9900016784668,43.34000015258789,44.5,40.09845428151054,45.99400001525879,,46.725,40.940000000000005,1.5999999999999999,-0.07258425937609726,-0.016179802712429775,-0.09910112016656425,False,False,False,False,True
2025-08-20,RBA,oversold,ContLong,long,114.9000015258789,115.79000091552734,114.5,115.69000244140624,63.67208357321625,109.04480056762695,,109.90550231933592,124.94520263671875,1.5999999999999999,-0.009162461454049534,-0.005532019847372545,0.012619924398498647,False,False,True,False,False
2025-08-20,SNDK,breakouts,ContLong,long,43.869998931884766,45.59999847412109,43.560001373291016,45.5,55.25493499864566,44.16919998168945,,43.225,49.14,1.5999999999999999,0.11802195454691793,0.5065934736650068,0.8929669726025927,True,True,True,False,True
2025-08-21,A,overbought,ContLong,long,118.2699966430664,122.41000366210938,117.47000122070312,121.62999725341795,58.905936181289604,117.81919998168945,,115.54849739074704,131.3603970336914,1.5999999999999999,0.03313332647944438,0.05344082690268981,0.03288662410857363,True,True,True,False,True
2025-08-21,AVTR,breakouts,ContLong,long,12.720000267028809,13.300000190734863,12.630000114440918,13.270000457763672,55.830576801651986,13.110000019073487,,12.606500434875487,14.331600494384766,1.5999999999999999,0.015071575159451178,-0.010550138545085437,-0.0663150025685244,True,False,False,False,True
2025-08-21,JBHT,overbought,ContLong,long,143.55999755859375,152.0,143.1699981689453,150.13999938964844,57.941704585181085,145.92920013427735,,142.63299942016602,162.1511993408203,1.5999999999999999,-0.03430127825642876,-0.047622178803454415,-0.09184756455436338,False,False,False,False,True
2025-08-21,OZK,oversold,ContLong,long,50.0099983215332,52.33000183105469,50.0,52.220001220703125,64.1423628657893,49.296200103759766,,49.60900115966797,56.39760131835938,1.5999999999999999,0.004787437651397164,0.005936375935411805,-0.007468391048099372,True,True,False,False,True
2025-08-21,PLD,breakouts,ContLong,long,109.2300033569336,113.1500015258789,109.13999938964844,112.27999877929688,61.597556782130525,107.27160018920898,,106.66599884033202,121.26239868164063,1.5999999999999999,0.01335945864185904,0.011400060502431232,0.017723529438944594,True,True,True,False,True
2025-08-21,SM,oversold,ContLong,long,25.979999542236328,27.90999984741211,25.959999084472656,27.780000686645508,57.77453799091267,26.727999992370606,,26.39100065231323,30.00240074157715,1.5999999999999999,0.02771772971140333,-0.03851697536808292,-0.061555109775188965,True,False,False,False,True
2025-08-24,SM,oversold,ContLong,long,27.799999237060547,28.76000022888184,27.450000762939453,28.3700008392334,60.80982876602921,26.75280002593994,,26.951500797271727,30.639600906372074,1.5999999999999999,0.02150153982933096,-0.08071909932270649,-0.03383859582033166,True,False,False,False,True
2025-08-25,OZK,oversold,ContLong,long,51.77999877929688,52.41999816894531,51.400001525878906,52.130001068115234,62.64492119643425,49.5692000579834,,49.52350101470947,56.30040115356446,1.5999999999999999,0.009975070920950443,0.002301916927413257,-0.0032611160590702163,True,True,False,False,True
2025-08-25,PEGA,overbought,ContShort,short,52.88999938964844,53.220001220703125,52.18000030517578,52.310001373291016,46.51103565643922,53.30550003051758,,54.92550144195557,48.12520126342773,1.5999999999999999,-0.02982216627106169,-0.07914355344984336,-0.11871533017476506,False,False,False,False,False
2025-08-26,INTC,breakouts,ContLong,long,24.190000534057617,24.989999771118164,24.049999237060547,24.850000381469727,61.561008434263854,22.33099994659424,,23.607500362396237,26.838000411987306,1.5999999999999999,-0.009657938327322193,-0.009657938327322193,0.23018105535401964,False,False,True,False,True
2025-08-26,RVMD,overbought,ContLong,long,37.209999084472656,38.25,35.637001037597656,38.040000915527344,57.2695921963096,37.382699737548826,,36.138000869750975,41.08320098876953,1.5999999999999999,0.023922182584403182,0.21556258058848624,0.18874868907390102,True,True,True,False,True
2025-08-26,SM,oversold,ContLong,long,27.299999237060547,28.38999938964844,27.299999237060547,28.020000457763672,57.38962033808703,26.742800025939943,,26.61900043487549,30.26160049438477,1.5999999999999999,0.006780821684688456,-0.02962169557981151,-0.023554598023899843,True,False,False,False,True
2025-08-26,XEL,breakouts,ContLong,long,72.30000305175781,72.98999786376953,72.23999786376953,72.87000274658203,53.83905766143049,70.74240005493164,,69.22650260925293,78.6996029663086,1.5999999999999999,-0.008645599822514765,-0.0002745199904891701,-0.009606210391827555,False,False,False,False,True
2025-08-27,A,overbought,ContLong,long,118.8000030517578,125.41999816894533,118.1999969482422,124.95999908447266,62.9829107618898,118.01920013427734,,118.71199913024901,134.9567990112305,1.5999999999999999,0.030329713054537653,-0.013764414479072,0.01088348767858269,True,False,True,False,True
2025-08-27,DDOG,breakouts,ContLong,long,134.3699951171875,141.36000061035156,134.1199951171875,140.9600067138672,60.12421410750762,136.71840133666993,,133.91200637817383,152.23680725097657,1.5999999999999999,-0.03461978327454507,-0.031640227734384935,-0.01518160675171074,False,False,False,False,True
2025-08-27,EXC,overbought,ContShort,short,44.33000183105469,44.33000183105469,43.66999816894531,43.7599983215332,43.880785599860594,43.89639976501465,,45.947998237609866,40.25919845581055,1.5999999999999999,0.007541088414417011,0.008683667001673114,0.007998137283951134,True,True,True,False,False
2025-08-27,GM,overbought,ReversalShort,short,58.9900016784668,59.0,57.7599983215332,58.4900016784668,70.21112897964638,53.21820007324219,,61.41450176239014,53.81080154418945,1.5999999999999999,0.00376134748486627,-0.0001709406949270789,-0.008377463664014989,True,False,False,False,False
2025-08-27,K,overbought,ContShort,short,79.68000030517578,79.69999694824219,79.41000366210938,79.47000122070312,37.81654151840841,79.69399978637695,,83.44350128173828,73.11240112304688,1.5999999999999999,-0.005033365040073762,0.0005033461043526813,0.02629928193257255,False,True,True,False,False
2025-08-27,RVMD,overbought,ContLong,long,37.959999084472656,39.540000915527344,37.71500015258789,38.32500076293945,58.68409497328815,37.36639976501465,,36.408750724792476,41.391000823974615,1.5999999999999999,0.056751446673519355,0.21461182805962853,0.1360730606333303,True,True,True,False,True
2025-08-28,A,overbought,ContLong,long,125.0,126.3000030517578,124.11000061035156,125.66000366210938,63.968120792701164,118.2220002746582,,119.3770034790039,135.71280395507813,1.5999999999999999,0.019656224325321357,-0.00023879044896501448,0.005331833116501212,True,False,True,False,True
2025-08-28,DELL,breakouts,ContShort,short,124.02999877929688,124.9000015258789,119.62999725341795,122.1500015258789,37.19381327232193,129.0166000366211,,128.25750160217285,112.3780014038086,1.5999999999999999,-0.006958644809685177,-0.03806796125904047,-0.11084732498066106,False,False,False,False,True
2025-08-28,PEGA,overbought,ContLong,long,53.7400016784668,54.25,53.36000061035156,54.209999084472656,53.347156367085276,53.501100082397464,,51.49949913024902,58.546799011230476,1.5999999999999999,0.060689927524269174,0.09260285081247213,0.10643793682365825,True,True,True,False,True
2025-08-28,PLD,breakouts,ContLong,long,112.41000366210938,113.95999908447266,112.19000244140624,113.77999877929688,63.89603774602446,107.85880020141602,,108.09099884033202,122.88239868164064,1.5999999999999999,-0.00193356673460557,0.004306537783674946,0.0013183470512235596,False,True,True,False,True
2025-08-28,USA,oversold,ContShort,short,6.610000133514404,6.619999885559082,6.559999942779541,6.599999904632568,50.947193825969805,6.659399976730347,,6.929999899864197,6.071999912261963,1.5999999999999999,0.0015151139680561003,0.018181801105005106,0.010606014520558654,True,True,True,False,False
2025-09-01,EXC,overbought,ContShort,short,43.630001068115234,43.709999084472656,43.15999984741211,43.369998931884766,40.411142812315624,43.93799980163574,,45.538498878479004,39.90039901733399,1.5999999999999999,0.006456047641057824,0.014756730583590644,-0.01982938970559455,True,True,False,False,False
2025-09-01,RVMD,overbought,ContLong,long,37.970001220703125,40.119998931884766,37.880001068115234,39.52999877929688,63.5275700368103,37.324599761962894,,37.55349884033204,42.69239868164063,1.5999999999999999,0.03566910930820866,0.13078679846431632,0.11826469001072303,True,True,True,False,True
2025-09-01,SM,oversold,ContLong,long,28.450000762939453,29.229999542236328,28.26000022888184,28.979999542236328,61.74447550044987,26.80740001678467,,27.53099956512451,31.298399505615237,1.5999999999999999,-0.10006900152995965,-0.054175283630907366,-0.08557624504520443,False,False,False,False,True
2025-09-02,DHR,breakouts,ContShort,short,202.77999877929688,204.0399932861328,198.67999267578125,199.44000244140625,43.83091325872349,201.67519989013672,,209.41200256347656,183.48480224609375,1.5999999999999999,0.03434619945679187,0.03259125511648368,0.06783994491411972,True,True,True,False,True
2025-09-02,EXAS,overbought,ContLong,long,48.33000183105469,49.5,47.810001373291016,49.27000045776367,59.31058099983592,48.80200012207031,,46.80650043487549,53.21160049438477,1.5999999999999999,0.11162979396996013,0.06312158679636276,0.0781408248092361,True,True,True,False,True
2025-09-03,ETNB,overbought,ContShort,short,9.359999656677246,9.470000267028809,8.454999923706055,8.609999656677246,38.60112957933672,9.668099918365478,,9.04049963951111,7.921199684143067,1.5999999999999999,-0.004645756498028021,-0.7375145917160589,-0.7073171190970908,False,False,False,False,True
2025-09-03,MU,breakouts,ContLong,long,118.8499984741211,124.41000366210938,118.5199966430664,124.20999908447266,59.48209445402415,117.96160018920898,,117.99949913024902,134.14679901123048,1.5999999999999999,0.21222130612704695,0.35971339372436384,0.2626197809115017,True,True,True,False,True
2025-09-03,NEE,breakouts,ContShort,short,72.05000305175781,72.5,70.16000366210938,70.87000274658203,38.09577150739285,73.17759948730469,,74.41350288391114,65.20040252685547,1.5999999999999999,-0.006349610989169748,0.001128853223567088,-0.05333707679980554,False,True,False,False,True
2025-09-03,RBA,oversold,ContLong,long,114.5199966430664,116.2699966430664,114.29000091552734,116.02999877929688,59.698669187975234,110.77100036621094,,110.22849884033202,125.31239868164063,1.5999999999999999,0.023097477664146725,0.015944139391399985,-0.06041542885443223,True,True,False,False,False
2025-09-04,AMD,breakouts,ContShort,short,157.1199951171875,157.13999938964844,150.17999267578125,151.13999938964844,35.65397737945705,161.0997998046875,,158.69699935913087,139.04879943847658,1.5999999999999999,-0.049159772162068655,-0.04135238868095471,-0.055048348271917395,False,False,False,False,True
2025-09-04,NXT,breakouts,ContLong,long,69.5,71.2699966430664,67.36000061035156,70.12000274658203,64.24495323658425,62.01809989929199,,66.61400260925292,75.7296029663086,1.5999999999999999,-0.048773611870780345,0.017541296054769735,0.04207069071151717,False,True,True,False,True
2025-09-04,PEGA,overbought,ContLong,long,54.11000061035156,55.540000915527344,53.91999816894531,55.5099983215332,58.21833185056382,53.8042000579834,,52.73449840545654,59.95079818725586,1.5999999999999999,0.04611784274361887,0.07512163771810039,0.05674656136058594,True,True,True,False,True
2025-09-07,PEGA,overbought,ContLong,long,55.869998931884766,57.709999084472656,55.77999877929688,57.5,64.29045257488161,53.91020004272461,,54.625,62.1,1.5999999999999999,0.030086948560631793,0.04313042682150136,0.01895652439283288,True,True,True,False,True
2025-09-07,RHI,oversold,ContShort,short,36.7599983215332,36.93999862670898,35.45000076293945,35.93000030517578,42.12583143820201,38.545199966430665,,37.726500320434575,33.05560028076172,1.5999999999999999,0.026440321593946766,0.02866681799466898,0.045922669408973556,True,True,True,False,True
2025-09-08,ALB,breakouts,ContShort,short,75.22000122070312,76.0,71.38999938964844,72.58000183105469,40.79065609335787,75.73699996948243,,76.20900192260743,66.77360168457031,1.5999999999999999,-0.11518325157680807,-0.1038853778631515,-0.11711214915350304,False,False,False,False,True
2025-09-08,COR,overbought,ContLong,long,298.5799865722656,300.25,296.2900085449219,298.6700134277344,57.556534383306364,293.0584014892578,,283.7365127563476,322.56361450195317,1.5999999999999999,-0.029028737529528236,0.012488633947353068,0.04640568094699616,False,True,True,False,False
2025-09-08,RTX,overbought,ContShort,short,153.63999938964844,153.6999969482422,150.61000061035156,151.75,37.6848152874544,153.6794006347656,,159.3375,139.61,1.5999999999999999,-0.045008249298548186,-0.05792417321998559,-0.10266887532820222,False,False,False,False,True
2025-09-08,SM,oversold,ContShort,short,27.100000381469727,27.38999938964844,26.030000686645508,26.07999992370605,43.07505033618595,27.00419990539551,,27.383999919891355,23.99359992980957,1.5999999999999999,-0.050996929739141696,-0.016104297451020294,0.042561373220810494,False,False,True,False,True
2025-09-09,INTC,breakouts,ContLong,long,24.420000076293945,24.8700008392334,24.280000686645508,24.770000457763672,59.56180773605086,22.798599967956545,,23.531500434875486,26.751600494384768,1.5999999999999999,0.0052482502367439164,0.26039558887328124,0.4509486460443038,True,True,True,False,False
2025-09-09,JBHT,overbought,ContShort,short,140.33999633789062,141.25999450683594,135.69000244140625,136.94000244140625,37.66368291712925,146.31580017089843,,143.78700256347656,125.98480224609375,1.5999999999999999,0.01767195944063736,0.029721098668449495,0.03110858543651457,True,True,True,False,True
2025-09-09,RHI,oversold,ContShort,short,35.619998931884766,35.810001373291016,34.709999084472656,35.0099983215332,37.35779703030848,38.314999923706054,,36.760498237609866,32.20919845581055,1.5999999999999999,0.007997680454747675,0.010853963771379222,0.029420132210156814,True,True,True,False,True
2025-09-09,VRT,breakouts,ContLong,long,134.24000549316406,141.22000122070312,134.24000549316406,136.74000549316406,58.754740195647784,131.20879989624024,,129.90300521850585,147.6792059326172,1.5999999999999999,0.0006581566057866227,0.03568809001011338,0.18173167943867655,True,True,True,False,True
2025-09-10,COR,overbought,ContLong,long,297.32000732421875,303.6199951171875,295.67999267578125,302.79998779296875,61.01448597545203,293.13720153808595,,287.6599884033203,327.02398681640625,1.5999999999999999,-0.03949799186668212,-0.013143925459703795,0.019055547436795453,False,False,True,False,False
2025-09-10,EL,breakouts,ContShort,short,87.44999694824219,88.41999816894531,86.79000091552734,86.80999755859375,44.13264329247633,89.64219985961914,,91.15049743652344,79.86519775390626,1.5999999999999999,-0.013708126654456355,0.032484734179618155,-0.022578034092786657,False,True,False,False,True
2025-09-10,JNJ,overbought,ContLong,long,175.75,178.85000610351562,175.6300048828125,178.5,61.888384986206866,169.95039916992187,,169.575,192.78,1.5999999999999999,-0.02431370497417717,-0.00431374942555147,0.04190473796940635,False,False,True,False,False
2025-09-10,PEGA,overbought,ContLong,long,56.959999084472656,58.38999938964844,56.65999984741211,58.08000183105469,64.11409928197004,54.14200004577637,,55.17600173950195,62.72640197753907,1.5999999999999999,0.027548182225875784,0.003615686602137334,-0.009297536131250802,True,True,False,False,True
2025-09-10,RGTI,breakouts,ContLong,long,16.149999618530273,17.0,16.040000915527344,16.690000534057617,58.1733719165557,15.257799949645996,,15.855500507354735,18.02520057678223,1.5999999999999999,0.482324684210388,0.9233072167144533,1.1210305807744978,True,True,True,True,True
2025-09-11,ANF,oversold,ContShort,short,93.63999938964844,93.97000122070312,87.41999816894531,87.4800033569336,36.902332077164374,94.88399963378906,,91.85400352478028,80.4816030883789,1.5999999999999999,-0.03909462777443122,0.018175627643698917,0.034293551496099965,False,True,True,False,True
2025-09-11,AVTR,breakouts,ContShort,short,13.0,13.010000228881836,12.300000190734863,12.3100004196167,42.43730485576428,12.986400032043457,,12.925500440597535,11.325200386047364,1.5999999999999999,-0.015434571397782038,0.03818036157657931,-0.16084479892308404,False,True,False,False,True
2025-09-11,DHR,breakouts,ContShort,short,195.0,195.0,188.8600006103516,190.0500030517578,35.22690514048779,201.07779998779296,,199.5525032043457,174.8460028076172,1.5999999999999999,-0.01704809356668428,0.027413873350206036,-0.1312286347852053,False,True,False,False,True
2025-09-11,EA,overbought,ContLong,long,169.58999633789062,173.13999938964844,169.0,172.3800048828125,59.2166420457698,162.6527996826172,,163.76100463867186,186.17040527343752,1.5999999999999999,0.004118757599298085,0.12164984700492924,0.16423017030217324,True,True,True,False,False
2025-09-11,EL,breakouts,ContShort,short,86.20999908447266,86.4800033569336,83.44999694824219,83.6500015258789,38.16330502062725,89.54359985351563,,87.83250160217285,76.9580014038086,1.5999999999999999,-0.04961149372597459,-0.03598328847966919,-0.05224142304212091,False,False,False,False,True
2025-09-11,HOLX,overbought,ContShort,short,66.05000305175781,66.25,64.37999725341797,64.44999694824219,38.43770668469411,66.38060005187988,,67.6724967956543,59.29399719238282,1.5999999999999999,-0.02916997628909547,-0.0428239296651471,-0.05849502639214261,False,False,False,False,False
2025-09-11,XEL,breakouts,ContLong,long,72.8499984741211,73.72000122070312,72.5999984741211,73.3499984741211,57.78614288441904,71.83379974365235,,69.68249855041503,79.21799835205078,1.5999999999999999,-0.016905220034967278,0.08084526828269763,0.09420591419026847,False,True,True,False,False
2025-09-14,HOLX,overbought,ContShort,short,64.44999694824219,64.76000213623047,63.75,63.79999923706055,35.80409037578944,66.36100006103516,,66.98999919891358,58.69599929809571,1.5999999999999999,-0.054702221319769276,-0.052507873493396355,-0.05548584863890942,False,False,False,False,True
2025-09-14,SYM,breakouts,ContLong,long,47.88999938964844,51.84999847412109,47.619998931884766,51.38999938964844,56.835124875250195,50.32450012207031,,48.820499420166016,55.501199340820314,1.5999999999999999,0.1817474268051706,0.04553415412297592,0.3201011314188833,True,True,True,False,True
2025-09-15,COR,overbought,ContShort,short,291.54998779296875,292.9200134277344,287.29998779296875,290.0,45.33473702056341,293.0176007080078,,304.5,266.8,1.5999999999999999,-0.042758599643049566,-0.07768965096309267,-0.0645172119140625,False,False,False,False,True
2025-09-15,EXC,overbought,ContShort,short,43.380001068115234,43.560001373291016,42.709999084472656,42.72999954223633,36.26428265465266,43.98919998168945,,44.866499519348146,39.311599578857425,1.5999999999999999,-0.035104142664858444,-0.0533582682827604,-0.095015244951686,False,False,False,False,False
2025-09-15,MDU,overbought,ContShort,short,16.239999771118164,16.239999771118164,15.8100004196167,15.869999885559082,37.52157891750769,16.634399967193602,,16.663499879837037,14.600399894714355,1.5999999999999999,-0.08380597901519876,-0.12224320065361846,-0.14744796570810678,False,False,False,False,False
2025-09-15,RBA,oversold,ContLong,long,116.47000122070312,117.68000030517578,116.12000274658205,117.48999786376952,59.88975768085443,112.54780029296874,,111.61549797058103,126.8891976928711,1.5999999999999999,-0.04042897341361482,-0.07770871920522333,-0.09983824956010338,False,False,False,False,False
2025-09-15,SMCI,breakouts,ContShort,short,45.54999923706055,45.81999969482422,44.5,44.90999984741211,51.51355760775972,48.024600143432615,,47.15549983978271,41.317199859619144,1.5999999999999999,-0.04631489285508304,-0.06746824292121364,-0.22623023562529734,False,False,False,True,False
2025-09-16,DELL,breakouts,ContLong,long,128.10000610351562,133.0,127.9000015258789,130.33999633789062,54.65733624485064,129.61360000610352,,123.82299652099609,140.7671960449219,1.5999999999999999,0.013426423578095993,0.14838113304648276,0.2623139742368322,True,True,True,False,True
2025-09-16,HOLX,overbought,ContLong,long,63.7400016784668,70.9000015258789,63.59999847412109,68.19999694824219,57.82700931902062,66.40619995117187,,64.78999710083008,73.65599670410157,1.5999999999999999,-0.026392895937067562,-0.01700874024371554,0.0020527770661732544,False,False,True,False,True
2025-09-16,JBHT,overbought,ContShort,short,137.97999572753906,141.02999877929688,134.25,134.52000427246094,38.0269598644777,144.885,,141.246004486084,123.75840393066407,1.5999999999999999,0.012265901745969756,0.013678349228660978,-0.08942906926267224,True,True,False,False,True
2025-09-16,K,overbought,ContShort,short,79.41999816894531,79.58000183105469,78.05999755859375,78.6500015258789,38.74961741505443,79.73460021972656,,82.58250160217285,72.3580014038086,1.5999999999999999,0.02148763393030798,-0.04844243464305735,-0.053655449953355444,True,False,False,False,False
2025-09-17,ELAN,overbought,ContLong,long,18.51000022888184,19.270000457763672,18.450000762939453,19.100000381469727,64.45835939578518,16.61140001296997,,18.14500036239624,20.628000411987305,1.5999999999999999,-0.009424099559202752,0.07172769133627326,0.050785303349813425,False,True,True,False,False
2025-09-17,WRBY,oversold,ContLong,long,27.1200008392334,28.38500022888184,27.11000061035156,28.34000015258789,64.77419660264445,25.220799980163573,,26.923000144958493,30.607200164794925,1.5999999999999999,-0.03069868858677325,-0.0670430348729823,-0.1623147620572498,False,False,False,False,True
2025-09-18,JBHT,overbought,ContShort,short,135.00999450683594,135.49000549316406,131.8800048828125,132.52000427246094,35.94106962503872,144.09,,139.146004486084,121.91840393066407,1.5999999999999999,-0.014639317679296234,-0.04097489058796884,-0.03448529971394953,False,False,False,False,True
2025-09-18,MDU,overbought,ContLong,long,16.5,16.93000030517578,16.31999969482422,16.709999084472656,57.63324929022186,16.616999950408935,,15.874499130249022,18.04679901123047,1.5999999999999999,0.04608022142138687,0.06044286560256925,0.1220826467562744,True,True,True,False,True
