Date,Ticker,Group,Setup,Side,Open,High,Low,Close,RSI14,MA50,MA200,Stop,Target,R_R,ret5,ret10,ret15,win5,win10,win15,tgt_hit10,stp_hit10
2025-09-18,RHI,oversold,ContShort,short,35.119998931884766,35.16999816894531,34.27000045776367,34.470001220703125,39.36736477268464,37.282600021362306,,36.193501281738286,31.712401123046877,1.5999999999999999,0.01305485195832186,0.0011604558778871956,0.0902233971632023,True,True,True,False,True
2025-09-18,SM,oversold,ContShort,short,27.270000457763672,27.34000015258789,25.6299991607666,25.65999984741211,41.94537152498493,27.064999923706054,,26.942999839782715,23.60719985961914,1.5999999999999999,-0.0748246331921775,-0.007404541511592384,0.11925173359854846,False,False,True,False,True
2025-09-18,VRT,breakouts,ContLong,long,142.6300048828125,144.49000549316406,139.3800048828125,143.60000610351562,64.66711511760589,133.0468000793457,,136.42000579833984,155.0880065917969,1.5999999999999999,-0.03467974077061132,0.115598817125121,0.17694977244641094,False,True,True,False,True
2025-09-21,ASTS,breakouts,ContLong,long,46.76499938964844,48.93000030517578,45.220001220703125,48.84999847412109,60.764315185064405,48.38269989013672,,46.40749855041503,52.75799835205078,1.5999999999999999,-0.00020467393747192764,0.49232351694951676,0.8526100885743843,False,True,True,True,True
2025-09-21,BG,overbought,ContShort,short,78.93000030517578,79.0999984741211,76.01000213623047,77.13999938964844,37.68714442614202,80.55420013427734,,80.99699935913087,70.96879943847657,1.5999999999999999,-0.06857662635964733,-0.09061444022655168,-0.04977967329100671,False,False,False,False,True
2025-09-21,CELH,breakouts,ContShort,short,54.040000915527344,54.06999969482422,51.04999923706055,51.34000015258789,35.94415699562336,53.12759994506836,,53.90700016021729,47.23280014038086,1.5999999999999999,-0.10829765011231214,-0.1513439897676356,-0.19088428531230847,False,False,False,False,True
2025-09-21,DELL,breakouts,ContLong,long,132.6199951171875,137.97999572753906,131.80999755859375,135.69000244140625,62.508160487151535,129.98100006103516,,128.90550231933594,146.54520263671876,1.5999999999999999,-0.013191897064743866,0.0742132204602039,0.13051802738912666,False,True,True,False,True
2025-09-21,RTX,overbought,ContLong,long,158.07000732421875,159.8000030517578,157.6699981689453,159.42999267578125,58.2374760945026,155.85660064697265,,151.45849304199217,172.18439208984375,1.5999999999999999,0.026343927742457127,0.058771942585681025,-0.003637876177069723,True,True,False,False,False
2025-09-22,CELH,breakouts,ContShort,short,51.27999877929688,52.45000076293945,50.79999923706055,51.0099983215332,35.22350323346568,53.23839988708496,,53.56049823760986,46.92919845581055,1.5999999999999999,-0.12703398490797724,-0.19702025842873505,-0.21270344336079253,False,False,False,False,True
2025-09-22,EXC,overbought,ContLong,long,43.2400016784668,44.27999877929688,43.2400016784668,44.22999954223633,57.31723148234818,44.002600021362305,,42.01849956512451,47.768399505615236,1.5999999999999999,0.017635061889431737,0.05787929911340846,0.07121866512503332,True,True,True,False,False
2025-09-22,RBA,oversold,ContShort,short,114.83000183105467,114.91000366210938,112.66000366210938,112.73999786376952,41.13431570729762,113.47600021362305,,118.376997756958,103.72079803466796,1.5999999999999999,0.03885042874234012,0.061912328009562145,0.06164623984329209,True,True,True,False,True
2025-09-22,RHI,oversold,ContShort,short,34.970001220703125,35.2400016784668,33.619998931884766,33.790000915527344,37.21779098130167,36.992000045776365,,35.479500961303714,31.086800842285157,1.5999999999999999,-0.005622924580084143,0.018644600504456727,0.034921582515659,False,True,True,False,True
2025-09-22,RTX,overbought,ContLong,long,159.75,161.39999389648438,158.9499969482422,160.5399932861328,60.97746131757973,156.0818005371094,,152.51299362182615,173.38319274902344,1.5999999999999999,0.04229481019611071,0.05437904168071377,-0.007101030505318383,True,True,False,False,False
2025-09-22,XEL,breakouts,ContLong,long,72.02999877929688,73.04000091552734,71.83999633789062,73.04000091552734,55.81617006806663,72.41720001220703,,69.38800086975097,78.88320098876953,1.5999999999999999,0.10418949226400923,0.12061880405481841,0.10692767607747178,True,True,True,False,False
2025-09-23,AVTR,breakouts,ContShort,short,12.18000030517578,12.289999961853027,11.984999656677246,12.010000228881836,40.66911697368938,12.81700002670288,,12.610500240325928,11.04920021057129,1.5999999999999999,-0.13821813620120624,-0.14487924545861253,-0.15487090934472172,False,False,False,False,True
2025-09-23,COR,overbought,ContLong,long,301.70001220703125,309.6400146484375,301.20001220703125,308.3599853515625,64.17054357155199,292.7588000488281,,292.9419860839844,333.02878417968753,1.5999999999999999,0.01105851544979682,0.007296666580894942,0.03648333290447471,True,True,True,False,True
2025-09-23,IQV,overbought,ContShort,short,186.27999877929688,187.7700042724609,180.5500030517578,181.2400054931641,42.894192995288144,185.68339935302734,,190.3020057678223,166.74080505371097,1.5999999999999999,-0.12442058656756799,-0.10681968673346634,-0.12072384109946778,False,False,False,False,True
2025-09-23,NEE,breakouts,ContLong,long,72.19000244140625,73.87999725341797,72.05000305175781,73.83000183105469,59.68961412086818,72.68779983520508,,70.13850173950195,79.73640197753907,1.5999999999999999,0.06555595581544203,0.13829065192001774,0.16199375305232608,True,True,True,False,True
2025-09-23,RBA,oversold,ContShort,short,112.6999969482422,113.44000244140624,110.16000366210938,110.6999969482422,36.29332741402249,113.53440017700196,,116.23499679565431,101.84399719238283,1.5999999999999999,0.028906928965303953,0.045257404200095774,0.05031616845869021,True,True,True,False,True
2025-09-23,T,oversold,ContShort,short,28.690000534057617,28.75,28.170000076293945,28.31999969482422,40.04015672412351,28.506400108337402,,29.73599967956543,26.054399719238283,1.5999999999999999,0.027189281993685813,0.07309321035065312,0.07944915339851545,True,True,True,False,True
2025-09-24,AVTR,breakouts,ContShort,short,11.93000030517578,11.989999771118164,11.71500015258789,11.779999732971191,38.256242318208024,12.79540002822876,,12.368999719619751,10.837599754333496,1.5999999999999999,-0.16893045584904745,-0.1494057953121806,-0.23684210739360737,False,False,False,False,True
2025-09-24,HI,overbought,ContShort,short,23.59000015258789,23.979999542236328,22.979999542236328,23.32999992370605,43.093962986388334,23.559999847412108,,24.496499919891356,21.46359992980957,1.5999999999999999,-0.15730819066847887,-0.1037291077671604,-0.34204884562077104,False,False,False,False,True
2025-09-24,IQV,overbought,ContShort,short,179.52999877929688,179.92999267578125,176.16000366210938,176.69000244140625,37.82784298208584,186.0443994140625,,185.52450256347657,162.55480224609374,1.5999999999999999,-0.15648872892881227,-0.1489048457471081,-0.1644688276476231,False,False,False,False,True
2025-09-24,NEE,breakouts,ContLong,long,74.05999755859375,74.91000366210938,73.58999633789062,74.6500015258789,63.002989637704786,72.68539993286133,,70.91750144958496,80.62200164794922,1.5999999999999999,0.04728732360538708,0.12136634123782197,0.13931682938108902,True,True,True,False,True
2025-09-24,RHI,oversold,ContShort,short,34.529998779296875,34.529998779296875,33.36000061035156,33.4900016784668,37.88964038521497,36.73040008544922,,35.16450176239014,30.810801544189456,1.5999999999999999,-0.022394743577520648,0.006867821600662383,0.04329652703098447,False,True,True,False,True
2025-09-24,TMO,overbought,ContShort,short,467.010009765625,468.760009765625,457.4100036621094,459.2200012207031,39.24993653677058,474.19640075683594,,482.1810012817383,422.4824011230469,1.5999999999999999,-0.14315583070685586,-0.1643220923620261,-0.16889514365663744,False,False,False,False,True
2025-09-25,HI,overbought,ContLong,long,23.530000686645508,26.440000534057617,23.32999992370605,26.0,57.2857417029569,23.647599830627442,,24.7,28.080000000000002,1.5999999999999999,0.031923073988694275,-0.055000011737530045,0.21115383735069862,True,False,True,False,True
2025-09-25,JNJ,overbought,ContLong,long,178.60000610351562,179.91000366210938,177.32000732421875,179.7100067138672,60.82285465440457,174.1731997680664,,170.72450637817383,194.08680725097656,1.5999999999999999,0.04969112649358203,0.06126533913253902,0.07517664015419265,True,True,True,False,False
2025-09-28,DDOG,breakouts,ContLong,long,140.1699981689453,145.8699951171875,139.10000610351562,145.25999450683594,64.25411867867636,136.49740188598633,,137.99699478149412,156.88079406738282,1.5999999999999999,0.08329895746310384,0.1303869142065466,0.07596725925519753,True,True,True,False,True
2025-09-28,JNJ,overbought,ContLong,long,179.8300018310547,181.8699951171875,179.8000030517578,181.6199951171875,64.79754092038596,174.5315997314453,,172.53899536132812,196.14959472656253,1.5999999999999999,0.0360092980990447,0.05109568895929728,0.06662265405143461,True,True,True,False,False
2025-09-28,T,oversold,ContShort,short,28.25,28.34000015258789,27.8799991607666,28.06999969482422,36.81475798788125,28.58240005493164,,29.473499679565432,25.824399719238283,1.5999999999999999,0.07837544992907408,0.08835053684356153,0.07018166493666678,True,True,True,False,True
2025-09-29,A,overbought,ContLong,long,123.41999816894533,128.38999938964844,123.01000213623048,128.35000610351562,59.51004033634806,121.39700057983399,,121.93250579833983,138.61800659179687,1.5999999999999999,0.07954804027701923,0.07549658528883989,0.1350213147499877,True,True,True,True,True
2025-09-29,CELH,breakouts,ContLong,long,58.65999984741211,58.900001525878906,57.06999969482422,57.4900016784668,56.90817098212144,54.23879997253418,,54.61550159454345,62.08920181274414,1.5999999999999999,0.062097749010179316,0.07601319889196617,0.10280048138571778,True,True,True,False,True
2025-09-29,COR,overbought,ContLong,long,307.8800048828125,312.7300109863281,306.6000061035156,312.5299987792969,63.45662646491657,293.7322003173828,,296.903498840332,337.53239868164064,1.5999999999999999,-0.01222285009163671,0.01727832181734898,0.0521230237370768,False,True,True,False,True
2025-09-29,EXC,overbought,ContLong,long,44.310001373291016,45.060001373291016,44.25,45.0099983215332,63.92395062696613,44.11259994506836,,42.75949840545654,48.61079818725586,1.5999999999999999,0.039546826491272516,0.05265502854836144,0.0664297220610282,True,True,True,False,True
2025-09-29,HI,overbought,ContLong,long,26.450000762939453,27.299999237060547,26.36000061035156,27.040000915527344,61.49286140402573,23.864999885559083,,25.688000869750976,29.203200988769535,1.5999999999999999,-0.03846157101755635,-0.020340278320528798,0.16457095802224883,False,False,True,False,True
2025-09-29,SM,oversold,ContShort,short,25.43000030517578,25.600000381469727,24.600000381469727,24.96999931335449,39.54916403539676,27.048999938964844,,26.218499279022215,22.97239936828613,1.5999999999999999,-0.012414953216487428,0.09571483601804566,0.1758109535590004,False,True,True,False,True
2025-09-30,AVTR,breakouts,ContLong,long,12.510000228881836,13.755000114440918,12.4399995803833,13.670000076293944,62.25342060005372,12.75320001602173,,12.986500072479245,14.76360008239746,1.5999999999999999,0.005852225549346533,0.014630563873366136,0.1089977880616163,True,True,True,False,True
2025-09-30,BBY,breakouts,ContLong,long,75.69999694824219,77.43000030517578,75.05000305175781,77.3499984741211,61.22417666747747,72.31660034179687,,73.48249855041503,83.53799835205079,1.5999999999999999,-0.005171319117901914,0.013704010457646305,0.0519716141145873,False,True,True,False,True
2025-09-30,INSM,breakouts,ContLong,long,144.6999969482422,148.16000366210938,143.17999267578125,147.27999877929688,64.2416884711717,129.75599960327148,,139.91599884033204,159.06239868164064,1.5999999999999999,0.09865561447396858,0.11040191907661533,0.08908198822603314,True,True,True,False,True
2025-09-30,PCG,breakouts,ContLong,long,15.15999984741211,15.68000030517578,15.130000114440918,15.65999984741211,61.05412034962718,14.919599990844727,,14.876999855041504,16.912799835205078,1.5999999999999999,0.06768834458945112,0.06513412948290877,0.05874840902032191,True,True,True,False,True
2025-09-30,PLD,breakouts,ContLong,long,114.30999755859376,116.5199966430664,113.8000030517578,116.4800033569336,62.88384136526414,110.67080032348633,,110.6560031890869,125.79840362548829,1.5999999999999999,-0.004206777807711221,0.0539148231310818,0.08130145362624508,False,True,True,False,False
2025-10-01,AMD,breakouts,ContLong,long,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,63.087044737185224,165.9607995605469,,161.2434959411621,183.3083953857422,1.5999999999999999,0.37212045750297235,0.3819596032696762,,True,True,False,False,True
2025-10-01,AVTR,breakouts,ContLong,long,13.710000038146973,13.895000457763672,13.550000190734863,13.770000457763672,63.096405005146885,12.756600017547607,,13.081500434875487,14.871600494384767,1.5999999999999999,-0.0167030129458687,0.05809725566199968,,False,True,False,False,True
2025-10-01,BG,overbought,ContLong,long,82.44999694824219,83.69999694824219,81.63999938964844,83.0199966430664,55.286114497375074,81.55720001220703,,78.86899681091309,89.66159637451173,1.5999999999999999,-0.021079258862462927,0.14827759197478074,,False,True,False,False,True
2025-10-01,HOLX,overbought,ContLong,long,66.86000061035156,68.0,66.31999969482422,67.91000366210938,55.36156814191723,66.91300010681152,,64.5145034790039,73.34280395507812,1.5999999999999999,0.010454999943827167,0.008687914976800621,,True,True,False,False,False
2025-10-02,BG,overbought,ContLong,long,82.98999786376953,84.1500015258789,82.44000244140625,83.97000122070312,57.848027234046434,81.69800003051758,,79.77150115966796,90.68760131835938,1.5999999999999999,-0.038108902359379096,0.1611289577540342,,False,True,False,False,True
2025-10-02,PCG,breakouts,ContLong,long,15.720000267028809,15.970000267028809,15.619999885559082,15.899999618530272,63.9149669594994,14.99859998703003,,15.104999637603758,17.171999588012696,1.5999999999999999,-0.00251572093161616,0.03270443209052984,,False,True,False,False,True
2025-10-02,PEGA,overbought,ContShort,short,57.63999938964844,58.0,55.400001525878906,55.459999084472656,42.15080866592345,56.02980010986328,,58.23299903869629,51.02319915771485,1.5999999999999999,0.03137392521624987,0.037504472605369495,,True,True,False,False,True
2025-10-02,PLD,breakouts,ContLong,long,116.4000015258789,118.1999969482422,116.01000213623048,117.05999755859376,63.895711462445185,110.94000030517579,,111.20699768066407,126.42479736328127,1.5999999999999999,-0.049803471068261364,0.05996928428899961,,False,True,False,False,False
2025-10-02,RKLB,breakouts,ContLong,long,52.04999923706055,56.93899917602539,51.2599983215332,56.15999984741211,64.8119025878799,46.58889999389648,,53.3519998550415,60.65279983520508,1.5999999999999999,0.14423081037796,0.18002131095305143,,True,True,False,False,True
2025-10-02,T,oversold,ReversalLong,long,27.020000457763672,27.21999931335449,26.989999771118164,27.059999465942383,28.708058917079157,28.570200042724608,,25.706999492645263,29.224799423217775,1.5999999999999999,-0.04397629897246348,-0.026607513952861702,,False,False,False,False,False
2025-10-05,JBHT,overbought,ContLong,long,137.42999267578125,142.11000061035156,136.47999572753906,141.6699981689453,58.04637985194131,140.52539947509766,,134.58649826049805,153.00359802246095,1.5999999999999999,-0.02505825578909331,0.1681372741729886,,False,True,False,False,True
2025-10-05,WRBY,oversold,ContShort,short,26.440000534057617,26.479999542236328,25.170000076293945,25.36000061035156,37.33650607174835,26.147599983215333,,26.62800064086914,23.331200561523435,1.5999999999999999,0.1238170828637666,0.1411671860230457,,True,True,False,False,True
2025-10-06,EL,breakouts,ContLong,long,89.0,92.70999908447266,88.98999786376953,92.68000030517578,60.15094065514971,89.38979995727539,,88.04600028991699,100.09440032958985,1.5999999999999999,0.025032366068029208,0.06322831885040797,,True,True,False,False,True
2025-10-06,FRMI,oversold,ReversalLong,long,25.690000534057617,28.25,24.299999237060547,28.170000076293945,3.9480321928657247,,,26.761500072479247,30.423600082397463,1.5999999999999999,0.05040823828356769,-0.22932200831826086,,True,False,False,True,True
2025-10-06,GM,overbought,ContShort,short,58.630001068115234,58.65999984741211,56.630001068115234,57.2599983215332,41.54157766464267,57.28279998779297,,60.12299823760986,52.67919845581055,1.5999999999999999,0.0019210059182438268,-0.16346497903282164,,True,False,False,False,True
2025-10-06,RHI,oversold,ContShort,short,34.52000045776367,34.61000061035156,33.119998931884766,33.15999984741211,37.5256117703954,35.57959999084473,,34.817999839782715,30.507199859619142,1.5999999999999999,0.01658622556065754,0.0657418671654763,,True,True,False,False,True
2025-10-06,T,oversold,ReversalLong,long,25.920000076293945,26.299999237060547,25.850000381469727,26.15999984741211,26.218314389271328,28.498800048828127,,24.8519998550415,28.25279983520508,1.5999999999999999,-0.0011468152454318782,-0.004204916322369336,,False,False,False,True,False
2025-10-07,ANF,oversold,ReversalLong,long,75.5,76.25,75.08000183105469,76.1500015258789,28.168641261301886,92.40139999389649,,72.34250144958496,82.24200164794922,1.5999999999999999,-0.06618517156318826,-0.10190416258354637,,False,False,False,True,False
2025-10-07,GM,overbought,ContShort,short,57.33000183105469,57.70000076293945,56.2400016784668,56.400001525878906,37.942532623349244,57.36860000610351,,59.22000160217286,51.888001403808595,1.5999999999999999,-0.024822653782008455,-0.19343964073669107,,False,False,False,False,True
2025-10-07,HOLX,overbought,ContLong,long,67.62000274658203,68.37999725341797,67.1500015258789,68.33999633789062,56.534262884242146,67.05900001525879,,64.9229965209961,73.80719604492188,1.5999999999999999,-0.01960779060135351,0.08179696029901333,,False,True,False,False,False
2025-10-07,JBHT,overbought,ContLong,long,140.0500030517578,146.8699951171875,138.85000610351562,146.5500030517578,63.78109382819377,140.3529995727539,,139.2225028991699,158.27400329589844,1.5999999999999999,-0.052678274035767934,0.1499829086989256,,False,True,False,False,True
2025-10-07,T,oversold,ReversalLong,long,26.229999542236328,26.350000381469727,26.020000457763672,26.25,27.795461983284312,28.475600051879884,,24.9375,28.35,1.5999999999999999,-0.006857154482886905,-0.026666695731026785,,False,False,False,True,False
2025-10-08,GM,overbought,ContShort,short,56.77999877929688,56.869998931884766,55.90999984741211,55.91999816894531,36.064445727129126,57.44479995727539,,58.715998077392584,51.44639831542969,1.5999999999999999,-0.025393455474595563,,,False,False,False,False,True
2025-10-08,SM,oversold,ContShort,short,25.270000457763672,25.670000076293945,24.31999969482422,24.32999992370605,38.72204212823884,26.679999961853028,,25.546499919891353,22.383599929809566,1.5999999999999999,0.10439782228292764,,,True,False,False,True,True
2025-10-09,BBY,breakouts,ContShort,short,75.94999694824219,75.94999694824219,70.41000366210938,70.43000030517578,37.503440960038574,73.48960037231446,,73.95150032043458,64.79560028076172,1.5999999999999999,-0.1317620153214014,,,False,False,False,False,True
2025-10-09,COR,overbought,ContLong,long,316.5799865722656,319.67999267578125,314.7099914550781,318.0,64.90795984260492,296.90760009765626,,302.09999999999997,343.44,1.5999999999999999,0.021037743526434748,,,True,False,False,False,True
2025-10-09,FRMI,oversold,ReversalLong,long,27.0,30.0,26.46999931335449,29.07999992370605,9.317551110315165,,,27.62599992752075,31.40639991760254,1.5999999999999999,-0.07152682012252802,,,False,False,False,True,True
2025-10-09,ISRG,overbought,ContShort,short,444.05999755859375,446.989990234375,429.25,429.5899963378906,38.83430574005241,458.8789996337891,,451.06949615478516,395.2227966308594,1.5999999999999999,-0.03850184754281955,,,False,False,False,False,True
2025-10-09,PEGA,overbought,ContShort,short,56.290000915527344,56.83000183105469,53.47999954223633,53.720001220703125,37.37540237390598,55.61480010986328,,56.406001281738284,49.422401123046875,1.5999999999999999,0.006329116620661173,,,True,False,False,False,True
2025-10-09,PLD,breakouts,ContShort,short,114.76000213623048,115.23999786376952,111.02999877929688,111.2300033569336,40.469623998811514,111.58740020751954,,116.79150352478028,102.33160308837891,1.5999999999999999,-0.11552636956132993,,,False,False,False,False,True
2025-10-09,RBA,oversold,ReversalLong,long,104.3499984741211,105.26000213623048,103.73999786376952,104.0,27.3923124546844,113.09160018920899,,98.8,112.32000000000001,1.5999999999999999,-0.04798074869009151,,,False,False,False,False,False
2025-10-09,RTX,overbought,ContShort,short,162.00999450683594,162.4600067138672,157.44000244140625,157.6999969482422,40.62330062413348,158.93780090332032,,165.5849967956543,145.0839971923828,1.5999999999999999,-0.0015852885531890725,,,False,False,False,False,True
2025-10-12,FRMI,oversold,ReversalLong,long,28.11000061035156,32.38999938964844,27.799999237060547,30.01000022888184,11.509588171346579,,,28.509500217437747,32.41080024719239,1.5999999999999999,-0.15394871056305678,,,False,False,False,True,True
2025-10-12,HOLX,overbought,ContShort,short,67.13999938964844,67.98999786376953,65.41000366210938,65.51000213623047,42.8198971195284,67.1176000213623,,68.78550224304199,60.26920196533204,1.5999999999999999,-0.09708442074426599,,,False,False,False,False,True
2025-10-14,RTX,overbought,ContShort,short,159.49000549316406,160.66000366210938,155.63999938964844,157.0,40.267589169154554,159.0324008178711,,164.85,144.44,1.5999999999999999,-0.13363054603528066,,,False,False,False,False,True
2025-10-14,WRBY,oversold,ReversalLong,long,22.25,22.565000534057617,21.76000022888184,22.299999237060547,24.389865006271023,26.029599914550783,,21.18499927520752,24.083999176025394,1.5999999999999999,-0.020627762341273094,,,False,False,False,True,False
2025-10-15,FRMI,oversold,ReversalLong,long,28.5,31.46999931335449,28.0,29.65999984741211,14.11415829007538,,,28.1769998550415,32.03279983520508,1.5999999999999999,,,,False,False,False,True,True
2025-10-16,BBY,breakouts,ContLong,long,78.5199966430664,79.81999969482422,78.16000366210938,79.70999908447266,60.36901807836473,74.67000015258789,,75.72449913024901,86.08679901123047,1.5999999999999999,,,,False,False,False,False,True
2025-10-16,PEGA,overbought,ContShort,short,54.47999954223633,55.38999938964844,53.290000915527344,53.380001068115234,38.58152915012387,55.40440017700195,,56.049001121521,49.10960098266602,1.5999999999999999,,,,False,False,False,False,True
2025-10-16,WRBY,oversold,ReversalLong,long,21.459999084472656,22.170000076293945,21.3700008392334,21.700000762939453,23.6561661722196,25.93859996795654,,20.61500072479248,23.43600082397461,1.5999999999999999,,,,False,False,False,True,False
2025-10-19,BBY,breakouts,ContLong,long,80.0,81.16999816894531,79.9000015258789,81.01000213623047,62.92519165495329,74.91080017089844,,76.95950202941894,87.49080230712892,1.5999999999999999,,,,False,False,False,False,True
2025-10-19,RBA,oversold,ReversalLong,long,99.29000091552734,99.73999786376952,98.25,99.70999908447266,26.338871463649,112.16080001831055,,94.72449913024901,107.68679901123048,1.5999999999999999,,,,False,False,False,False,False
2025-10-19,WRBY,oversold,ReversalLong,long,22.040000915527344,22.399999618530277,21.709999084472656,21.780000686645508,24.69436606132288,25.90759998321533,,20.69100065231323,23.52240074157715,1.5999999999999999,,,,False,False,False,True,False
2025-10-20,ANF,oversold,ReversalLong,long,67.0,69.20999908447266,66.6500015258789,69.05000305175781,27.736407250967943,87.32080047607423,,65.59750289916992,74.57400329589844,1.5999999999999999,,,,False,False,False,True,False
2025-10-20,EXC,overbought,ReversalShort,short,48.25,48.38999938964844,47.56999969482422,48.0,71.55484880570847,44.790600051879885,,50.400000000000006,44.160000000000004,1.5999999999999999,,,,False,False,False,False,False
2025-10-20,ISRG,overbought,ContLong,long,459.4700012207031,466.9800109863281,456.30999755859375,462.739990234375,59.70302786916527,454.4872003173828,,439.6029907226562,499.75918945312503,1.5999999999999999,,,,False,False,False,True,True
2025-10-20,PEGA,overbought,ContLong,long,54.59999847412109,57.65999984741211,54.09000015258789,57.04999923706055,53.983189346187814,55.62180015563965,,54.19749927520752,61.613999176025395,1.5999999999999999,,,,False,False,False,True,True
2025-10-20,RBA,oversold,ReversalLong,long,99.52999877929688,100.52999877929688,99.05999755859376,99.87999725341795,27.118209818040754,111.81179992675781,,94.88599739074705,107.8703970336914,1.5999999999999999,,,,False,False,False,False,False
2025-10-21,EXAS,overbought,ReversalShort,short,63.540000915527344,64.30999755859375,62.85300064086914,62.90999984741211,75.86470271825948,53.415600051879885,,66.05549983978271,57.87719985961915,1.5999999999999999,,,,False,False,False,True,False
2025-10-21,RBA,oversold,ReversalLong,long,100.0,101.08999633789062,99.7300033569336,100.0500030517578,27.939299014978047,111.48059997558593,,95.0475028991699,108.05400329589843,1.5999999999999999,,,,False,False,False,False,False
2025-10-21,WRBY,oversold,ReversalLong,long,21.63999938964844,21.96999931335449,21.51000022888184,21.84000015258789,26.059321466579462,25.826399993896484,,20.748000144958496,23.587200164794922,1.5999999999999999,,,,False,False,False,True,False
